,Январь 2020,Февраль 2020,Март 2020,Апрель 2020,Май 2020,Июнь 2020,Июль 2020,Август 2020,Сентябрь 2020,Октябрь 2020,Ноябрь 2020,Декабрь 2020,Январь 2021,Февраль 2021,Март 2021,Апрель 2021,Май 2021,Июнь 2021,Июль 2021,Август 2021,Сентябрь 2021,Октябрь 2021,Ноябрь 2021,Декабрь 2021,Январь 2022,Февраль 2022,Март 2022,Апрель 2022,Май 2022,Июнь 2022,Июль 2022,Август 2022,Сентябрь 2022,Октябрь 2022,Ноябрь 2022,Декабрь 2022
Российская Федерация,-5538,3749,-926,5313,22877,24496,33284,20524,26747,69130,89219,83910,56249,26958,21172,15903,20887,44522,75307,67726,65018,119655,103006,59388,26407,47086,45223,-587,-3348,-3211,-11403,5418,11963,-1282,8206,15502
Белгородская область,-100,-84,-37,-58,59,242,123,185,296,1273,1035,697,499,327,198,107,202,221,376,420,698,2311,1716,541,148,298,663,37,-70,-20,-126,35,84,60,104,130
Брянская область,-45,47,-25,68,210,334,165,123,156,439,701,713,629,462,189,184,155,689,827,547,492,919,1044,431,201,393,554,-12,-81,-56,-113,-45,65,6,36,-30
Владимирская область,-54,96,-16,24,379,396,265,232,189,501,941,989,662,318,156,126,248,843,924,589,663,1393,1297,722,457,687,476,-104,35,-49,-128,99,142,-5,37,157
Воронежская область,-106,-69,-45,25,81,362,288,283,495,1673,1540,1278,945,484,346,298,464,784,970,1102,1507,3898,2499,834,339,511,818,164,68,-62,-249,190,412,66,292,377
Ивановская область,-91,92,-146,-54,19,145,101,48,127,385,699,537,289,226,59,59,71,359,242,276,406,1225,828,410,100,387,371,-149,-118,-98,-173,-64,68,-146,1,51
Калужская область,-137,42,-24,-41,269,343,33,131,114,455,766,713,417,265,93,133,170,345,501,283,411,917,887,393,173,436,287,-93,-11,-44,-153,27,72,-166,17,105
Костромская область,-44,78,-25,25,86,31,44,94,162,329,434,350,250,166,114,52,82,198,267,300,445,913,602,267,65,261,195,-35,-10,45,-25,29,83,102,65,88
Курская область,-133,21,-15,92,320,294,178,69,88,537,996,753,643,401,269,233,304,335,552,485,616,1322,1281,712,379,467,618,-28,4,-75,-175,32,98,-7,79,106
Липецкая область,-88,94,33,94,195,340,185,292,481,928,903,809,659,441,383,194,319,362,556,655,854,1705,1089,510,179,378,457,48,-59,-31,-66,9,196,30,45,161
Московская область,-242,445,16,1497,3454,1966,904,1114,1148,2461,4080,4677,3378,1569,1309,1141,1676,4515,4349,2336,1964,4179,5214,3835,2278,3754,1350,-33,-90,-133,-340,844,805,153,523,1357
Орловская область,1,21,18,-10,42,266,118,204,178,382,553,599,511,236,224,121,75,232,205,202,251,622,741,496,257,348,430,-32,-2,22,-94,54,109,-42,74,74
Рязанская область,-25,57,-15,-52,283,228,209,177,196,619,881,872,726,295,188,95,194,579,783,506,621,1505,1344,470,212,473,334,-123,-17,-48,-121,78,188,-23,56,125
Смоленская область,-150,47,-68,-15,215,341,36,141,78,282,550,656,466,257,160,61,180,339,442,248,386,939,968,578,272,340,312,-10,-110,82,-126,5,56,-28,10,218
Тамбовская область,-105,97,66,-2,154,233,165,142,239,550,760,754,547,217,225,73,168,502,662,414,422,1000,1065,553,301,549,451,-61,3,-4,-73,89,135,14,83,69
Тверская область,-116,14,-55,48,349,468,267,223,217,260,572,955,939,416,299,27,183,634,654,358,627,807,888,710,392,707,482,-131,11,32,-120,106,162,41,86,153
Тульская область,-62,126,40,-20,326,637,287,331,173,506,925,1245,866,523,256,90,238,722,759,539,494,978,1419,1005,576,842,534,-57,-31,-81,-199,131,134,-72,78,233
Ярославская область,-91,42,-20,33,361,184,172,158,216,422,1008,966,728,416,247,75,238,519,588,446,685,1326,1105,648,341,755,396,-87,-10,-83,-145,2,29,44,-1,192
Москва,-450,228,-217,2650,6029,3026,1035,1441,1596,3678,4938,6208,4889,2950,2185,2729,4035,8069,7148,2745,2376,5254,6188,3624,2966,4771,1009,-842,-514,-505,-1176,105,523,-469,327,761
Республика Карелия,3,53,46,-1,53,-21,42,79,117,162,405,571,467,326,134,77,133,273,351,252,374,581,489,397,262,310,314,54,31,-35,-77,-3,66,12,2,124
Республика Коми,-29,49,-22,0,-20,56,106,42,111,350,483,391,231,111,107,52,41,137,426,631,499,415,536,346,169,131,321,35,2,20,-23,2,55,42,67,110
Ненецкий АО,-2,3,-5,0,4,2,12,6,4,12,22,13,1,10,-8,14,-3,6,9,29,19,43,28,4,-9,12,6,17,10,-5,0,7,8,-1,1,16
Архангельская область без АО,-135,49,-21,-62,77,211,119,118,188,260,601,697,606,400,267,122,90,172,275,542,611,848,653,618,168,483,497,-100,-25,-103,-139,-13,133,29,100,138
Вологодская область,-134,28,-15,64,13,-2,95,83,157,242,628,854,409,254,101,50,37,450,506,288,549,926,816,563,128,280,310,-128,-26,-71,-191,21,85,-28,1,-16
Калининградская область,-95,-37,-26,23,131,30,75,41,127,130,572,690,545,228,78,58,101,147,354,268,522,902,679,351,229,271,386,76,-22,21,-14,105,83,82,102,65
Ленинградская область,-24,25,90,175,600,852,262,284,365,457,833,1358,1146,514,375,316,333,1239,1289,736,613,810,1031,879,616,736,657,19,167,192,-150,175,203,62,125,332
Мурманская область,29,-1,48,39,7,8,214,183,168,231,380,375,305,223,131,101,55,134,574,445,303,324,377,331,130,164,163,23,-23,-27,-67,-25,29,-25,64,102
Новгородская область,12,47,19,-70,11,204,34,69,38,123,258,515,426,219,127,59,98,311,355,211,380,575,489,299,179,231,123,-72,-36,-29,-78,2,-20,-39,17,28
Псковская область,-78,29,-20,33,72,162,54,132,115,119,314,692,296,174,73,139,157,141,251,187,302,551,467,398,50,207,215,28,-19,0,-84,27,111,-88,30,132
Санкт-Петербург,-178,275,12,501,2053,2159,787,704,1017,1598,2508,3423,2824,1232,1078,798,1166,3771,3988,1265,1786,2619,2659,2456,1311,2208,1144,24,-141,53,-311,454,672,75,190,1019
Республика Адыгея,-19,10,-20,-19,-54,18,-10,39,69,109,150,335,163,93,36,11,-3,-18,151,293,179,271,308,264,78,190,369,53,-48,4,-50,14,66,-64,62,-26
Республика Калмыкия,-2,5,-7,-7,14,24,50,2,105,95,96,85,68,62,56,19,40,26,116,261,146,93,135,55,16,68,85,30,23,-22,-34,46,32,-43,12,13
Республика Крым,1,231,106,-79,-48,36,277,191,567,979,1165,1415,723,278,204,265,331,408,1278,860,980,2098,1628,733,225,686,1007,94,26,-7,-128,95,387,-46,272,7
Краснодарский край,-84,420,249,281,435,362,896,1007,1212,2243,2869,4603,2779,1099,1128,960,603,583,3044,4283,3093,4207,3872,2874,1357,2138,2997,1134,351,332,-192,481,938,249,844,601
Астраханская область,66,35,-2,31,49,116,290,230,281,489,543,421,343,128,124,67,122,124,775,1226,548,677,667,384,197,336,92,11,-3,45,-45,169,195,-90,42,160
Волгоградская область,-192,126,-18,7,131,431,717,422,777,1942,1565,1387,757,571,515,491,393,465,1225,2230,1895,3041,2051,872,327,660,789,10,-77,-251,-298,316,375,-37,79,435
Ростовская область,-258,44,-84,-78,142,424,688,531,1231,3079,2089,2073,1892,832,928,915,754,375,1832,2934,2710,4926,4039,1564,873,1482,2086,176,157,-163,-354,182,789,82,201,354
Севастополь,-5,56,-4,33,-48,1,21,68,15,86,208,334,216,108,92,99,22,55,209,138,166,377,404,134,118,178,176,64,-6,18,-61,80,49,-17,61,-12
Республика Дагестан,-119,91,26,631,2179,337,175,263,506,241,352,635,338,156,147,70,79,296,886,1223,623,482,469,352,-245,533,946,297,-90,98,-139,14,213,-12,137,159
Республика Ингушетия,-121,-29,-35,72,146,56,29,27,30,16,84,141,-77,11,2,-2,16,52,57,97,89,100,114,193,-103,71,34,18,1,31,-9,-11,12,8,39,105
Кабардино-Балкария,3,-23,21,23,89,281,159,25,136,328,365,321,223,120,57,53,40,17,183,239,195,421,475,371,134,248,320,149,9,57,-40,32,11,-11,34,23
Карачаево-Черкесия,3,22,-29,13,114,182,109,3,43,123,190,187,236,67,24,8,9,11,131,164,162,266,304,171,72,232,153,101,-24,20,-32,-31,-12,-39,3,-55
Северная Осетия,10,-41,-40,55,379,103,53,5,58,186,378,357,214,42,-18,6,-11,-6,169,332,327,604,636,399,193,271,308,137,-72,50,-63,-15,6,-40,29,18
